STANDARDDEV,PW_DRWY,DRIVEWAY DETAILS,Pavement Material,5,2018-10-18 15:58:01.000,CLI,A,60,NULL,NULL,NULL,N,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DRWY,DRIVEWAY DETAILS,Side of Street,5,2018-10-18 15:58:01.000,CLI,A,40,NULL,NULL,NULL,Y,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DRWY,DRIVEWAY DETAILS,Width (Ft),4,2018-10-18 15:58:01.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DRWY,GENERAL INFORMATION,Estimated Cost (Job Value),8,2019-02-13 09:14:01.000,CLI,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,PW_DRWY,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DRWY,GENERAL INFORMATION,Type of Work,5,2019-02-13 09:14:01.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,PW_DRWY,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DRWY,PERMIT DATES,Application Expiration Date,2,2019-02-13 09:14:01.000,CLI,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,90,N,PW_DRWY,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DRWY,PERMIT DATES,Permit Expiration Date,2,2019-02-13 09:14:01.000,CLI,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,90,N,PW_DRWY,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DRWY,PERMIT DATES,Permit Issued Date,2,2019-02-13 09:14:01.000,CLI,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,90,N,PW_DRWY,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DUMPSTER,GENERAL INFORMATION,Dumpster Company,1,2018-12-04 07:20:22.000,CLI,A,50,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,NULL,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DUMPSTER,GENERAL INFORMATION,Location of Dumpster,1,2018-12-04 07:20:22.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,NULL,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DUMPSTER,GENERAL INFORMATION,Placement Date,2,2018-12-04 07:20:22.000,CLI,A,30,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,NULL,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DUMPSTER,GENERAL INFORMATION,Reason for Dumpster,6,2018-12-04 07:20:22.000,CLI,A,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,80,NULL,NULL,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_DUMPSTER,GENERAL INFORMATION,Removal Date,2,2018-12-04 07:20:22.000,CLI,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,NULL,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_FIBCBL,GENERAL INFORMATION,Length of Route (ft.),4,2018-12-24 01:08:37.000,RBADER,A,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_FIBCBL,GENERAL INFORMATION,Location of Work,6,2018-12-24 01:08:37.000,RBADER,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,80,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_FIBCBL,PERMIT DATES,Application Expiration Date,2,2018-12-24 01:08:37.000,RBADER,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_FIBCBL,PERMIT DATES,Permit Expiration Date,2,2018-12-24 01:08:37.000,RBADER,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_FIBCBL,PERMIT DATES,Permit Issued Date,2,2018-12-24 01:08:37.000,RBADER,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_LOADZONE,GENERAL INFORMATION,Address/Location of Loading Zone,6,2019-02-14 14:49:51.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,80,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_LOADZONE,GENERAL INFORMATION,Estimated Number of Deliveries Per Day,4,2018-12-19 10:27:08.000,CLI,A,40,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_LOADZONE,GENERAL INFORMATION,Length of Loading Zone (ft.),4,2018-12-19 10:27:08.000,CLI,A,30,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_LOADZONE,GENERAL INFORMATION,Operating Hours,6,2018-12-19 10:27:08.000,CLI,A,50,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,80,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,"What are main times of day and days of the week that this zone will be required? ",NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_LOADZONE,GENERAL INFORMATION,Purpose of Loading Zone,6,2018-12-19 10:27:08.000,CLI,A,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,80,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,GENERAL INFORMATION,End Date,2,2019-02-15 08:27:04.000,CLI,A,50,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,PW_MBAG,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,GENERAL INFORMATION,Explain Other,1,2019-02-15 08:27:04.000,CLI,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,PW_MBAG,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,GENERAL INFORMATION,Number of Meters,4,2019-02-15 08:27:04.000,CLI,A,30,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,PW_MBAG,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,GENERAL INFORMATION,Reason for Meter Bagging,5,2019-02-15 08:27:04.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,PW_MBAG,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,GENERAL INFORMATION,Start Date,2,2019-02-15 08:27:04.000,CLI,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,PW_MBAG,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,METER INFORMATION,Meter #,1,2018-12-06 06:06:35.000,RBADER,A,10,NULL,NULL,NULL,Y,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,METER INFORMATION,Street Name,1,2018-12-06 06:06:35.000,RBADER,A,20,NULL,NULL,NULL,N,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,10,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,RELATED PERMITS,Expiration Date,2,2018-12-06 06:06:55.000,RBADER,A,40,NULL,NULL,NULL,Y,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,20,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,RELATED PERMITS,Issued Date,2,2018-12-06 06:06:55.000,RBADER,A,30,NULL,NULL,NULL,N,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,20,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,RELATED PERMITS,Permit Number,1,2018-12-06 06:06:55.000,RBADER,A,20,NULL,NULL,NULL,Y,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,20,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_MBAG,RELATED PERMITS,Permit Type,1,2018-12-06 06:06:55.000,RBADER,A,10,NULL,NULL,NULL,Y,NULL,N,FEEATTACHEDTABLE,NULL,240,0,NULL,20,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Gross Weight of Load,4,2018-12-19 10:28:23.000,CLI,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Height of Load,1,2018-12-19 10:28:23.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Length of Load,1,2018-12-19 10:28:23.000,CLI,A,30,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Overall Height,1,2018-12-19 10:28:23.000,CLI,A,70,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Overall Length,1,2018-12-19 10:28:23.000,CLI,A,60,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Overall Width,1,2018-12-19 10:28:23.000,CLI,A,50,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Total Gross Weight,4,2018-12-19 10:28:23.000,CLI,A,90,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Trailer Length,1,2018-12-19 10:28:23.000,CLI,A,80,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,LOAD INFORMATION,Width of Load,1,2018-12-19 10:28:23.000,CLI,A,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,ROUTE INFORMATION,Date of Move,2,2018-12-19 10:28:23.000,CLI,A,40,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,ROUTE INFORMATION,Desination,1,2018-12-19 10:28:23.000,CLI,A,20,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,ROUTE INFORMATION,End Time,7,2018-12-19 10:28:23.000,CLI,A,60,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,ROUTE INFORMATION,Requested Route,6,2018-12-19 10:28:23.000,CLI,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,80,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,Briefly describe the planned route and attach a detailed map to this application.,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,ROUTE INFORMATION,Start Time,7,2018-12-19 10:28:23.000,CLI,A,50,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,ROUTE INFORMATION,Starting Point,1,2018-12-19 10:28:23.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,TRAILER INFORMATION,Make,1,2018-12-19 10:28:23.000,CLI,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,40,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,TRAILER INFORMATION,State,1,2018-12-19 10:28:23.000,CLI,A,40,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,40,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,TRAILER INFORMATION,Trailer Lic. No.,1,2018-12-19 10:28:23.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,40,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,TRAILER INFORMATION,Year,1,2018-12-19 10:28:23.000,CLI,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,40,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,TRUCK INFORMATION,Make,1,2018-12-19 10:28:23.000,CLI,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,TRUCK INFORMATION,State,1,2018-12-19 10:28:23.000,CLI,A,40,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,TRUCK INFORMATION,Truck Towing Vehicle Lic. No.,1,2018-12-19 10:28:23.000,CLI,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_OVERDIM,TRUCK INFORMATION,Year,1,2018-12-19 10:28:23.000,CLI,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SEWCXN,GENERAL INFORMATION,Nonresidential Uses,6,2018-12-24 01:09:22.000,RBADER,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,80,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SEWCXN,GENERAL INFORMATION,Type of Sewer Connection,5,2018-12-24 01:09:22.000,RBADER,A,20,NULL,Other,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SEWCXN,GENERAL INFORMATION,Type of Work,5,2018-12-24 01:09:22.000,RBADER,A,10,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SEWCXN,PERMIT DATES,Application Expiration Date,2,2018-12-24 01:09:22.000,RBADER,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SEWCXN,PERMIT DATES,Permit Expiration Date,2,2018-12-24 01:09:22.000,RBADER,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SEWCXN,PERMIT DATES,Permit Issued Date,2,2018-12-24 01:09:22.000,RBADER,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,30,N,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SEWCXN,WATER SUPPLY INFORMATION,Size of Water Meter,1,2018-12-24 01:09:22.000,RBADER,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SEWCXN,WATER SUPPLY INFORMATION,Water Company,1,2018-12-24 01:09:22.000,RBADER,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,Y,NULL,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Barricade Needed,3,2018-12-03 07:17:01.000,CLI,A,90,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Beer/Alcohol Served,3,2018-12-03 07:17:01.000,CLI,A,60,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Beer/Alcohol Sold,3,2018-12-03 07:17:01.000,CLI,A,50,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Can Shake,3,2018-12-03 07:17:01.000,CLI,A,40,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Cooking at Event,3,2018-12-03 07:17:01.000,CLI,A,30,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Food Served,3,2018-12-03 07:17:01.000,CLI,A,80,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Food Sold,3,2018-12-03 07:17:01.000,CLI,A,70,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Number of Barricade Needed,4,2018-12-03 07:17:01.000,CLI,A,100,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Race/Walk/Run,3,2018-12-03 07:17:01.000,CLI,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT DETAILS,Street Closure,3,2018-12-03 07:17:01.000,CLI,A,10,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,20,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT INFORMATION,Estimated Number of Attendees,4,2018-12-03 07:17:01.000,CLI,A,100,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT INFORMATION,Event Description,6,2018-12-03 07:17:01.000,CLI,A,20,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,80,NULL,10,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT INFORMATION,Event End Date,2,2018-12-03 07:17:01.000,CLI,A,60,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT INFORMATION,Event End Time,7,2018-12-03 07:17:01.000,CLI,A,80,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT INFORMATION,Event Start Date,2,2018-12-03 07:17:01.000,CLI,A,50,NULL,NULL,NULL,Y,NULL,N,APPLICATION,NULL,0,0,NULL,10,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT INFORMATION,Event Start Time,7,2018-12-03 07:17:01.000,CLI,A,70,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
STANDARDDEV,PW_SPEVENT,EVENT INFORMATION,Explain Other,1,2018-12-03 07:17:01.000,CLI,A,40,NULL,NULL,NULL,N,NULL,N,APPLICATION,NULL,0,0,NULL,10,N,PW_SPEVENT,N,NULL,N,N,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL
